# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9921223728703386,4.5210164353978,15.285287745926107,0,3.0,-0.5796927026435843,180.0,0.0,0.0
 0.08969428914853028,2.003763081569536,4.524197760391569,15.285287745926107,0.26908286744559085,3.0,-0.5796927026435843,180.0,-10.713305656017347,0.0
 0.12748334423032315,2.015660643590524,4.527359108498619,14.880442048382783,0.38245003269096944,3.0,-0.5427548200530218,180.0,-13.138360454170483,0.0
 0.15690659610699326,2.027812699707276,4.530500456564865,14.493868759493244,0.47071978832097977,3.0,-0.5089581133650126,180.0,-14.6884055824159,0.0
 0.18206299333725687,2.040216890693763,4.533621781436234,14.124361393982767,0.5461889800117706,3.000000000000001,-0.47797899235938657,180.0,-15.736188923130475,0.0
 0.20453013056751104,2.05287085732396,4.5367230599586446,13.770814277965592,0.6135903917025332,3.0,-0.4495324711908641,180.0,-16.451502161699256,0.0
 0.22511194476857863,2.065772240371837,4.539804268978017,13.432212517145032,0.6753358343057358,2.9999999999999973,-0.423366998708694,180.0,-16.93130949564513,0.0
 0.2442829022670283,2.0789186806113684,4.542865385340273,13.107623102410924,0.7328487068010849,3.0000000000000013,-0.3992600478530838,180.0,-17.23767679489896,-1.573113246326243e-12
 0.26235007543258293,2.092307818816526,4.545906385891335,12.796187010785621,0.7870502262977487,2.999999999999994,-0.3770143447446173,179.99999999999997,-17.41316479775465,1.6548096217531064e-12
 0.2795252894613085,2.1059372957612825,4.548927247477124,12.497112178466715,0.8385758683839253,2.9999999999999933,-0.35645463707275127,180.0,-17.4883227183795,0.0
 0.2959616821304864,2.1198047522196113,4.55192794694356,12.209667239142126,0.887885046391459,3.0000000000000036,-0.3374249185321696,180.0,-17.48579436458333,0.0
 0.3117740209033168,2.133907828965484,4.554908461136564,11.933175934937285,0.9353220627099502,3.0,-0.31978603945257117,180.0,-17.422764268177964,0.0
