# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7071843622360237,2.697413167338184,0.0,0,3.0,0,0.0,0.0,0.0
 0.08920920158149195,1.7191217847062346,2.697413167338184,0.0,0.2676276047444759,3.0000000000000004,0,0.0,0.0,0.0
 0.1258315253536453,1.7309347213952613,2.697413167338184,0.0,0.3774945760609359,2.9999999999999987,0,0.0,0.0,0.0
 0.1537092796692724,1.7426241762206935,2.697413167338184,0.0,0.4611278390078171,2.999999999999999,0,0.0,0.0,0.0
 0.17702502810638218,1.7541911531001217,2.697413167338184,0.0,0.5310750843191465,3.0000000000000013,0,0.0,0.0,0.0
 0.19740363677013423,1.7656366559511363,2.697413167338184,0.0,0.5922109103104026,2.9999999999999987,0,0.0,0.0,0.0
 0.21568082352603574,1.776961688691327,2.697413167338184,0.0,0.6470424705781072,3.0,0,0.0,0.0,0.0
 0.2323544605443165,1.7881672552382841,2.697413167338184,0.0,0.6970633816329495,3.0000000000000018,0,0.0,0.0,0.0
 0.24774987019650094,1.7992543595095982,2.697413167338184,0.0,0.7432496105895028,3.0,0,0.0,0.0,0.0
 0.26209367687506374,1.810224005422859,2.697413167338184,0.0,0.7862810306251912,2.9999999999999982,0,0.0,0.0,0.0
 0.2755513680600329,1.8210771968956572,2.697413167338184,0.0,0.8266541041800985,2.999999999999996,0,0.0,0.0,0.0
 0.28824824441160546,1.8318149378455826,2.697413167338184,0.0,0.8647447332348164,3.000000000000009,0,0.0,0.0,0.0
 0.30028194523836166,1.8424382321902253,2.697413167338184,0.0,0.900845835715085,3.0000000000000044,0,0.0,0.0,0.0
 0.311730355287121,1.8529480838471757,2.697413167338184,0.0,0.9351910658613631,3.000000000000005,0,0.0,0.0,0.0
 0.32265681923472034,1.8633454967340242,2.697413167338184,0.0,0.9679704577041611,3.0,0,0.0,0.0,0.0
 0.33311370684531233,1.8736314747683607,2.697413167338184,0.0,0.999341120535937,2.9999999999999947,0,0.0,0.0,0.0
 0.34314492529323715,1.8838070218677756,2.697413167338184,0.0,1.0294347758797113,2.9999999999999836,0,0.0,0.0,0.0
 0.3527877357220488,1.893873141949859,2.697413167338184,0.0,1.0583632071661464,3.0000000000000115,0,0.0,0.0,0.0
 0.3620740961885907,1.903830838932201,2.697413167338184,0.0,1.0862222885657722,3.0000000000000058,0,0.0,0.0,0.0
 0.3710316738468276,1.9136811167323917,2.697413167338184,0.0,1.113095021540483,3.0,0,0.0,0.0,0.0
 0.3796846209088084,1.923424979268022,2.697413167338184,0.0,1.1390538627264253,3.000000000000006,0,0.0,0.0,0.0
 0.3880541785375314,1.9330634304566812,2.697413167338184,0.0,1.1641625356125942,2.9999999999999933,0,0.0,0.0,0.0
 0.3961591531863057,1.94259747421596,2.697413167338184,0.0,1.1884774595589171,3.0000000000000067,0,0.0,0.0,0.0
 0.4040162968886483,1.9520281144634484,2.697413167338184,0.0,1.212048890665945,2.999999999999993,0,0.0,0.0,0.0
 0.41164061419375114,1.9613563551167368,2.697413167338184,0.0,1.2349218425812536,3.0000000000000147,0,0.0,0.0,0.0
 0.4190456123601116,1.9705832000934151,2.697413167338184,0.0,1.257136837080335,3.0000000000000075,0,0.0,0.0,0.0
 0.42624350714511405,1.979709653311074,2.697413167338184,0.0,1.2787305214353424,3.0,0,0.0,0.0,0.0
 0.43324539347524466,1.988736718687303,2.697413167338184,0.0,1.2997361804257341,2.999999999999992,0,0.0,0.0,0.0
 0.4400613880688839,1.997665400139693,2.697413167338184,0.0,1.3201841642066519,3.0,0,0.0,0.0,0.0
 0.4467007494582251,2.0064967015858337,2.697413167338184,0.0,1.3401022483746754,3.0,0,0.0,0.0,0.0
 0.45317197964811823,2.0152316269433155,2.697413167338184,0.0,1.3595159389443547,2.9999999999999827,0,0.0,0.0,0.0
 0.4594829107403992,2.023871180129728,2.697413167338184,0.0,1.3784487322211976,2.9999999999999822,0,0.0,0.0,0.0
 0.4656407791611033,2.0324163650626628,2.697413167338184,0.0,1.3969223374833097,2.999999999999982,0,0.0,0.0,0.0
 0.4716522895973865,2.040868185659709,2.697413167338184,0.0,1.4149568687921592,2.9999999999999907,0,0.0,0.0,0.0
 0.47752367033996923,2.049227645838457,2.697413167338184,0.0,1.4325710110199075,3.0,0,0.0,0.0,0.0
 0.48326072140579457,2.057495749516497,2.697413167338184,0.0,1.4497821642173836,3.0000000000000195,0,0.0,0.0,0.0
 0.48886885656270884,2.0656735006114193,2.697413167338184,0.0,1.4666065696881265,3.00000000000002,0,0.0,0.0,0.0
 0.49435314017733695,2.0737619030408143,2.697413167338184,0.0,1.4830594205320107,2.99999999999997,0,0.0,0.0,0.0
 0.49971831964701047,2.0817619607222713,2.697413167338184,0.0,1.4991549589410313,3.000000000000021,0,0.0,0.0,0.0
 0.5049688540476912,2.0896746775733814,2.697413167338184,0.0,1.5149065621430737,3.0000000000000315,0,0.0,0.0,0.0
 0.5101089395254776,2.0975010575117348,2.697413167338184,0.0,1.530326818576433,2.9999999999999782,0,0.0,0.0,0.0
 0.5151425318743655,2.105242104454921,2.697413167338184,0.0,1.5454275956230965,2.999999999999978,0,0.0,0.0,0.0
 0.5200733666734002,2.112898822320531,2.697413167338184,0.0,1.5602201000202005,3.0,0,0.0,0.0,0.0
