# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.032203992851636,4.41,36.27578706719926,0,1.0,-1.1122867495964006,180.0,0.0,-0.0042237133980482155
 0.16220333898136152,2.0428092386359964,4.417783429593971,36.27578706719926,0.16220333898136152,1.0,-1.1122867495964006,179.99931489958394,-12.436682978278728,-0.030343643836262695
 0.2299339343576247,2.0536295177692607,4.425482511089979,35.4334431245746,0.2299339343576247,1.0,-1.0737286758386693,179.99725970652102,-15.681574201307637,-0.06542876259900637
 0.2822803495264859,2.064663053024383,4.433097610054981,34.61256893093165,0.2822803495264859,1.0,-1.0364177600457114,179.99383474535003,-17.996872611306628,-0.1078639270979817
 0.32672698304837194,2.075908067174315,4.4406290920559375,33.812668529436834,0.326726983048372,1.0000000000000013,-1.0003504287023186,179.98904055691207,-19.763155540653198,-0.1562598281676135
 0.36616551769449474,2.0873627829920105,4.448077322659807,33.03323863493007,0.3661655176944948,1.0,-0.9655171587266048,179.9828778982651,-21.14931930915964,-0.20969657137921316
 0.4020752879461036,2.0990254232504215,4.455442667433549,32.273771437560235,0.40207528794610364,1.0,-0.9319033445989221,179.9753477425643,-22.25101589371454,-0.26750205045749825
 0.4353328410769563,2.1108942107225013,4.462725491944124,31.533757094259574,0.4353328410769563,0.9999999999999983,-0.8994900882634165,179.9664512789086,-23.129839043524168,-0.329154420302505
 0.46650777333657356,2.122967368181203,4.46992616175849,30.812685928901857,0.46650777333657356,1.0,-0.8682549135863076,179.95618991215272,-23.82878303439416,-0.39423175140573025
 0.49599461559594427,2.1352431183994787,4.477045042443606,30.110050362333908,0.49599461559594427,1.0,-0.8381724083360571,179.9445652626854,-24.379564521663003,-0.4623829926550055
 0.5240797673383204,2.1477196841502817,4.4840824995664335,29.42534659332995,0.5240797673383204,1.0,-0.8092147970738668,179.93157916617358,-24.806532833581173,-0.533309832048866
 0.5509787518292765,2.1603952882065656,4.491038898693929,28.75807605136506,0.5509787518292766,1.0000000000000042,-0.7813524492467794,179.91723367327242,-25.128946658941462,-0.6067546601863776
 0.5768584442340894,2.173268153341282,4.497914605393051,28.107746641374703,0.5768584442340895,1.0,-0.7545543271045079,179.9015310493016,-25.36238976778858,-0.682492195585272
 0.6018510749550954,2.1863365023273844,4.504709985230762,27.473873799706144,0.6018510749550955,1.0,-0.7287883779055125,179.88447377388738,-25.51969852042926,-0.7603234300533898
 0.6260634464121998,2.1995985579378257,4.51142540377402,26.855981379656193,0.6260634464121999,1.0,-0.7040218752439651,179.8660645405714,-25.611595987915067,-0.8400711106172193
 0.6495832222225971,2.2130525429455585,4.518061226589783,26.253602383873957,0.6495832222225972,1.0,-0.6802217141288489,179.84630625638488,-25.647141195768164,-0.9215762770520678
 0.672483350535765,2.226696680123536,4.5246178192450115,25.666279559624932,0.6724833505357651,1.0,-0.6573546642240035,179.82520204139,-25.6340571367428,-1.0046955477788144
 0.6948252562530323,2.240529192244711,4.5310955473066645,25.09356587192478,0.6948252562530324,1.0,-0.635387585490836,179.80275522818698,-25.578976551058737,-1.089298950610598
 0.7166611965023328,2.2545483020820356,4.537494776341701,24.535024868317603,0.716661196502333,1.0,-0.6142876102851176,179.77896936138782,-25.487630261709842,-1.1752681597044536
 0.7380360326397775,2.2687522324084637,4.543815871917079,23.990230947941782,0.7380360326397777,1.000000000000005,-0.5940222956335188,179.75384819705658,-25.364994330710637,-1.2624950416096896
 0.7589885861693708,2.2831392059969478,4.550059199599762,23.458769546449734,0.758988586169371,1.0,-0.5745597490941917,179.7273957021164,-25.215407016369838,-1.350880440979253
 0.7795526920301772,2.297707445620441,4.556225124956704,22.940237247241786,0.7795526920301773,0.9999999999999946,-0.5558687313130913,179.69961605372282,-25.042663115486864,-1.4403331550614908
 0.7997580278694612,2.3124551740518955,4.562314013554867,22.434241828683323,0.7997580278694612,0.9999999999999946,-0.5379187383492454,179.67051363860435,-24.85009107843612,-1.5307690592599588
 0.8196307748723896,2.3273806140642646,4.568326230961211,21.940402255681832,0.8196307748723894,0.9999999999999944,-0.5206800661372688,179.64009305236976,-24.6406167528055,-1.622110355091438
 0.8391941501310098,2.342481988430501,4.574262142742692,21.458348623542854,0.8391941501310097,1.0,-0.504123859531368,179.60835909878222,-24.416816615204933,-1.7142849185371487
 0.8584688397838766,2.3577575199235574,4.580122114466274,20.987722060973823,0.8584688397838764,1.0,-0.488222148196801,179.57531678900082,-24.180962622142314,-1.8072257316931253
 0.8774733546096269,2.373205431316388,4.585906511698912,20.5281745983204,0.8774733546096269,1.0000000000000058,-0.47294787079865397,179.54097134078938,-23.93506027749316,-1.900870384162271
 0.8962243243727458,2.3888239453819433,4.5916157000075675,20.0793690067787,0.8962243243727458,1.0,-0.45827488975463754,179.50532817769235,-23.68088118629822,-1.9951606333708523
 0.9147367433209954,2.404611284893178,4.597250044959199,19.640978613194225,0.9147367433209954,1.0,-0.44417799735938557,179.46839292817833,-23.419991036794713,-2.0900420150829757
 0.9330241763731385,2.4205656726230447,4.602809912120765,19.21268709502705,0.9330241763731385,1.0,-0.43063291528918995,179.43017142475134,-23.153773797423828,-2.1854634969786133
 0.9510989334102632,2.4366853313444956,4.6082956670592266,18.794188259146072,0.9510989334102632,1.0,-0.4176162879327989,179.39066970302994,-22.883452729154236,-2.281377169476466
