# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,0.30121851669972166,0,3.0,0.8745351712622593,0.0,0.0,0.07946669271645498
 0.08942138415027452,1.011994110162138,3.0000630566751703,0.30121851669972166,0.2682641524508235,2.9999999999999996,0.8745351712622593,0.0071060216565499434,16.23105308788886,0.5759549913158771
 0.1264328575602938,1.0239762506379229,3.000251695854619,0.9019537064787314,0.37929857268088135,3.0000000000000004,0.8712390196949843,0.02842296450300541,21.06775882521768,1.2516151187979305
 0.1548157823991088,1.0359461364114135,3.0005651212692497,1.499918321737166,0.46444734719732633,3.0,0.8677305759740026,0.06394746234697157,24.88367625186378,2.0792677198838567
 0.17873114579167565,1.0479034824666675,3.0010025366499686,2.0950204818434743,0.5361934373750269,2.9999999999999987,0.8640167660702407,0.11367390545842793,28.11700629799536,3.035126888100253
 0.19979139742324448,1.059848003787743,3.0015631457276797,2.6871717096056624,0.5993741922697334,3.0000000000000027,0.8601046832493452,0.1775944414555597,30.953117149893018,4.103745002564811
 0.21882389945257902,1.0717794153586973,3.002246152233288,3.276286974575231,0.656471698357737,2.999999999999997,0.85600156549475,0.25569897654474594,33.492290101973076,5.273981446639676
 0.23632039645457786,1.0836974321635893,3.003050759897698,3.8622847279344783,0.7089611893637335,3.0,0.8517147732577359,0.34797517711447457,35.79632041020021,6.537244207551906
 0.2526014609504639,1.095601769186476,3.0039761724518153,4.445086929248348,0.7578043828513916,3.0000000000000036,0.847251767590788,0.45440847168298437,37.90658906788338,7.886591482593224
 0.2678898883759724,1.107492141411416,3.005021593626545,5.024619065161258,0.8036696651279172,3.0,0.8426200886888756,0.5749820531992444,39.852478849265744,9.3162196511441
 0.28234798764171964,1.1193682638224667,3.006186227152791,5.6008101603500355,0.847043962925159,3.0000000000000075,0.837827335120798,0.7096768816969912,41.655791427518714,10.8211477875926
 0.2960983594622587,1.1312298514036867,3.007469276761458,6.173592780957241,0.8882950783867761,2.999999999999992,0.832881143334894,0.8584716873013931,43.333272201151544,12.397011621326513
 0.30923630683710546,1.1430766191391337,3.0088699461834523,6.742903030715881,0.9277089205113163,2.9999999999999916,0.8277891682994768,1.0213429735877444,44.89814944544388,14.039922771787566
 0.32183766160093985,1.1549082820128653,3.010387439149677,7.308680540117573,0.9655129848028194,3.0,0.8225590645061347,1.1982650212918766,46.361121123761066,15.746369065199017
 0.33396394101742133,1.1667245550089402,3.0120209593910388,7.87086844892564,1.0018918230522638,2.9999999999999907,0.8171984679900854,1.3892098923715201,47.73101380086042,17.513141850532474
 0.34566586999142,1.1785251531114154,3.013769710638441,8.429413382280261,1.0369976099742597,2.9999999999999907,0.8117149791623206,1.594147434418015,49.01523758023719,19.33728170228343
 0.35698586079312195,1.1903097913043494,3.015632896622789,8.984265420831779,1.0709575823793653,2.9999999999999853,0.806116146506985,1.8130452854177825,50.22010910634006,21.216037022715152
 0.3679598043809621,1.2020781845718003,3.0176097210749884,9.535378065139932,1.1038794131428857,2.999999999999995,0.8004094511334288,2.0458688788625867,51.351086405736275,23.14683192454703
 0.37861839347642423,1.2138300478978257,3.019699387725943,10.082708194744248,1.1358551804292722,3.00000000000001,0.7946022924127212,2.2925814492080585,52.412943134571414,25.127240935767116
 0.3889881188727529,1.2255650962664835,3.0219011003065583,10.626216022263145,1.1669643566182584,3.0000000000000053,0.7887019744409831,2.5531440376793526,53.40990015339905,27.154968813660492
 0.39909203254787473,1.237283044661832,3.0242140625477387,11.165865042809964,1.1972760976436239,3.0000000000000053,0.7827156935733789,2.827515498423203,54.34572642572675,29.227834247606197
 0.4089503410404291,1.2489836080679286,3.0266374781803895,11.701621979166742,1.2268510231212868,2.999999999999983,0.7766505267687465,3.1156525050053507,55.22381742746559,31.34375656394544
 0.4185808730933149,1.2606665014688319,3.029170550935415,12.233456722984663,1.2557426192799441,3.0,0.7705134211422136,3.4175095572522762,56.047256820299964,33.50074477747019
 0.4279994526884795,1.2723314398485996,3.031812484543721,12.761342272437291,1.283998358065438,2.9999999999999942,0.7643111841652992,3.7330389884361748,56.81886546367052,35.696888497467064
 0.43722019988019384,1.2839781381912894,3.0345624827362117,13.285254666597824,1.3116605996405808,2.999999999999982,0.7580504751690804,4.062190972802134,57.541240744751974,37.930350313761316
 0.4462557758186978,1.2956063114809595,3.0374197492437918,13.80517291694277,1.3387673274560927,3.000000000000006,0.7517377974531068,4.404913533436182,58.21678839879501,40.199359374209074
 0.455117584130633,1.3072156747016679,3.040383487797367,14.321078936269386,1.3653527523918985,3.000000000000006,0.7453794914311159,4.761152550473019,58.84774845518407,42.50220592872735
 0.4638159378064196,1.3188059428374723,3.043452902127841,14.8329574653563,1.3914478134192583,3.000000000000006,0.7389817287651075,5.130851769642203,59.43621654430392,44.83723666287431
 0.47236019855981126,1.3303768308724306,3.0466271959661193,15.340795997705884,1.4170805956794332,3.0,0.7325505071071056,5.513952811151333,59.98416150177504,47.20285068043308
 0.48075889402076,1.341928053790601,3.049905573043107,15.844584702639658,1.4422766820622794,3.0,0.7260916458956616,5.910395178904928,60.493440001113235,49.597496022431756
 0.4890198169303993,1.3534593265760415,3.053287237089709,16.344316347027743,1.4670594507911974,3.0,0.719610782788943,6.320116270057379,60.96580879099109,52.01966663184468
