# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8211595664897497,1.0922623740982083,-10.597567386349686,0,3.0,0.23846586949420623,180.0,0.0,0.0064321827328413005
 0.09936220119368584,1.8357162376456688,1.0895388068127996,-10.597567386349686,0.29808660358105754,3.0,0.23846586949420623,-179.99936088416518,4.898237932139849,0.046169884274570805
 0.14088811382543204,1.8504355815075118,1.0868388515425056,-10.394163585930142,0.4226643414762961,2.9999999999999996,0.22960622941380524,-179.99744363758458,6.162390295511828,0.09949798762642194
 0.17300006550608749,1.8653161464870773,1.0841624134599568,-10.196277206523327,0.5190001965182625,3.0,0.22119514836854937,-179.9942485630136,7.0605251679771355,0.16396515185926416
 0.20027658110268995,1.8803564809961641,1.0815093977377825,-10.003690681658794,0.6008297433080698,2.999999999999999,0.21320468112404425,-179.9897761649916,7.744834053627042,0.23747619062445954
 0.22448538794942455,1.895555133446571,1.0788797095486138,-9.816197489994524,0.6734561638482736,2.999999999999998,0.20560892592804184,-179.98402714976208,8.282955442441738,0.3186569106103576
 0.24653017771244434,1.910910652250096,1.07627325406508,-9.633601478649435,0.7395905331373329,2.9999999999999987,0.19838385480505683,-179.97700242516115,8.713092118368682,0.40651365339942985
 0.2669460348859282,1.9264215858185385,1.0736899364598111,-9.455716234421413,0.8008381046577845,2.9999999999999973,0.19150715926310982,-179.96870310047427,9.059690550737331,0.5002829790380713
 0.28608043404470185,1.9420864825636965,1.0711296619054373,-9.282364499168635,0.8582413021341054,3.000000000000003,0.18495811009113955,-179.95913048626102,9.339659318533716,0.59935381867294
 0.3041739070067485,1.957903890897369,1.0685923355745894,-9.113377625814017,0.9125217210202454,3.0,0.17871743023702122,-179.94828609414816,9.56533066437848,0.7032224563267112
 0.32140097000547585,1.973872359231354,1.0660778626398966,-8.948595071855111,0.9642029100164274,3.0,0.17276717857127905,-179.9361716365909,9.746050670809163,0.8114643587199942
 0.3378928957992794,1.9899904359774512,1.0635861482739886,-8.787863927409477,1.013678687397838,3.0,0.16709064445113084,-179.92278902660257,9.88910960816099,0.9237154748900105
 0.3537512954347191,2.0062566695474584,1.0611170976494966,-8.631038475204594,1.0612538863041572,2.9999999999999964,0.16167225131237276,-179.90814037745233,10.0003227249067,1.0396592390153323
 0.36905667100717876,2.0226696083531746,1.05867061593905,-8.477979780054094,1.107170013021536,2.9999999999999964,0.15649746873921275,-179.89222800233182,10.084411746146033,1.1590171997682839
 0.3838740424369122,2.039227800806398,1.0562466083152788,-8.328555305561082,1.1516221273107363,2.9999999999999964,0.15155273230712565,-179.8750544139894,10.14526594893959,1.281542058679954
 0.3982567851106246,2.055929795318928,1.0538449799508132,-8.182638556061105,1.1947703553318736,3.0,0.1468253699320807,-179.85662232433387,10.18612695857266,1.4070123679836797
 0.412249327590041,2.0727741403025624,1.0514656360182835,-8.04010874189255,1.2367479827701229,3.000000000000008,0.14230353496870962,-179.8369346440058,10.209723288797726,1.535228406443948
 0.42588909741176595,2.0897593841691,1.0491084816903196,-7.900850466289844,1.2776672922352976,2.999999999999996,0.13797614439178116,-179.81599448191812,10.218370659520728,1.6660089135204117
 0.43920795601621093,2.10688407533034,1.0467734221395513,-7.764753432307878,1.3176238680486325,2.999999999999996,0.13383282268602062,-179.7938051447652,10.214048338029665,1.7991884628354036
 0.4522332775701432,2.1241467621980803,1.044460362538609,-7.631712168337635,1.3566998327104294,3.0000000000000044,0.12986384994500638,-179.77037013650065,10.198458267442572,1.9346153212042068
 0.4649887739452396,2.1415459931841196,1.0421692080601226,-7.501625770875699,1.3949663218357184,2.9999999999999956,0.12606011436025194,-179.74569315778382,10.173071571950192,2.0721496826417014
 0.47749513514351116,2.1590803167002575,1.0398998638767223,-7.374397663301021,1.4324854054305332,2.9999999999999956,0.12241306875569416,-179.71977810539582,10.139165624547239,2.2116621965408374
 0.48977053317422403,2.176748281158291,1.0376522351610378,-7.249935369560383,1.4693115995226718,3.0,0.11891469029938853,-179.6926290716238,10.09785394920044,2.353032729442697
 0.5018310233041783,2.1945484349700206,1.0354262270856998,-7.128150301672331,1.5054930699125346,3.0000000000000093,0.1155574436516118,-179.6642503436149,10.050110589506962,2.496149314773882
 0.513690867080512,2.212479326547243,1.0332217448233376,-7.008957560145901,1.5410726012415359,3.0,0.1123342468927474,-179.63464640269927,9.996790162511667,2.64090725534109
 0.5253627949585284,2.230539504301758,1.0310386935465818,-6.892275746357401,1.5760883848755853,3.000000000000019,0.10923844026622395,-179.6038219236824,9.938644490128008,2.7872083511950363
 0.5368582217578352,2.2487275166453644,1.0288769784280622,-6.7780267861368015,1.6105746652735056,3.0000000000000098,0.10626375724532595,-179.57178177410682,9.876336504889576,2.9349602313191516
 0.5481874248824576,2.2670419119898604,1.026736504640409,-6.666135763745784,1.644562274647373,2.9999999999999902,0.1034042977591027,-179.53853101348352,9.810451948432762,3.0840757719743026
 0.5593596928609444,2.285481238747044,1.0246171773562522,-6.556530765587825,1.6780790785828332,2.9999999999999902,0.10065450367421393,-179.50407489249307,9.741509278092643,3.2344725879318132
 0.5703834500167784,2.3040440453287148,1.0225189017482221,-6.4491427329748285,1.7111503500503351,3.00000000000001,0.0980091358743596,-179.4684188521565,9.669968098204837,3.3860725854225864
