# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.871205912383497,4.882422229433694,-0.002408583069314335,0,3.0,-0.007493609400843708,0.0,0.0,0.0
 0.08880125055253774,2.8830344055225874,4.88242173219099,-0.002408583069314335,0.26640375165761315,2.9999999999999996,-0.007493609400843708,0.0,-0.13952695790277594,0.0
 0.12467476233526409,2.894521606821909,4.882420245780983,-0.007413905037647531,0.3740242870057922,3.0,-0.00812365735456207,0.0,-0.19580373472185802,0.0
 0.1515787740214003,2.9056700991045346,4.882417778180828,-0.012681811004793514,0.45473632206420084,3.0,-0.008823885851056033,0.0,-0.2505398592851028,0.0
 0.17373649345533795,2.9164824651935395,4.8824143373676785,-0.018233202913851044,0.5212094803660139,3.0000000000000036,-0.009604189152245639,0.0,-0.30735787115475877,0.0
 0.19279588063027142,2.9269612879119977,4.882409931318693,-0.024091255581452906,0.5783876418908144,3.0000000000000044,-0.010476160069654714,0.0,-0.36821627071945234,0.0
 0.20960795304613375,2.9371091500829833,4.882404568011028,-0.030281734189487104,0.6288238591384013,2.9999999999999982,-0.01145345375941064,0.0,-0.43464167827381395,0.0
 0.22468159314303598,2.9469286345295704,4.882398255421836,-0.03683336641890014,0.674044779429108,2.9999999999999982,-0.01255221807304986,0.0,-0.5080822907061248,0.0
 0.23835046991417583,2.956422324074834,4.8823910015282745,-0.043778280640160615,0.7150514097425276,3.000000000000002,-0.013791645852409783,0.0,-0.5900672398781888,0.0
 0.2508477637720667,2.9655928015418476,4.8823828143074985,-0.05115252433283291,0.7525432913162001,2.999999999999998,-0.015194651368552537,0.0,-0.6823093244916046,0.0
 0.2623442443146704,2.9744426497536858,4.882373701736664,-0.05899668020588773,0.7870327329440114,3.0000000000000147,-0.01678874790775292,0.0,-0.7867936931587041,0.0
 0.2729695483173457,2.9829744515334222,4.882363671792928,-0.06735660238308659,0.8189086449520374,3.0000000000000053,-0.018607153533856252,0.0,-0.8916977744960667,0.0
 0.28298157111590216,2.991190789704132,4.882352732453444,-0.07628430083076326,0.8223871487971498,0.34743267320704924,-0.02069020804093688,0.0,-0.9764614576959858,0.0
 0.2927666055924797,2.999094247088889,4.882340891695368,-0.08583900985936764,0.7930320453674172,-3.0,-0.023087219940733688,0.0,-1.0507062158022609,0.0
 0.30252145179541207,3.0066874065107667,4.8823281574958575,-0.09608848739898376,0.7637675067586202,-2.9999999999999942,-0.025858870516582255,0.0,-1.1334302402174379,0.0
 0.31224601814976094,3.01397285079284,4.882314537832066,-0.10711060497800383,0.7345938076955735,-3.0000000000000058,-0.02908037704800778,0.0,-1.2259611789998022,0.0
 0.32194020964461145,3.020953162758183,4.882300040681151,-0.11899530741248061,0.7055112332110218,-3.0000000000000115,-0.03284571697265046,0.0,-1.3298959815462148,0.0
 0.3316039272264406,3.0276309252298708,4.8822846740202674,-0.1318470465913527,0.6765200804655344,-3.0,-0.037273293777729234,0.0,-1.4471690764725829,0.0
 0.3412370670391515,3.034008721030976,4.88226844582657,-0.14578782863764483,0.6476206610274017,-2.9999999999999942,-0.042513650120206095,0.0,-1.5801415554999751,0.0
 0.350839519463177,3.0400891329845745,4.882251364077216,-0.16096106274755895,0.6188133037553253,-3.0,-0.0487600869909851,0.0,-1.7317191105485725,0.0
 0.3604111678882758,3.045874743913739,4.882233436749359,-0.17753646924475475,0.5900983584800288,-3.0,-0.056263482980700545,0.0,-1.9055097618290162,0.0
 0.3699518871292353,3.051368136641545,4.882214671820157,-0.195716402893273,0.5614762007571503,-2.9999999999999942,-0.06535326939551168,0.0,-2.1060375825474966,0.0
 0.3794615413563373,3.056571893991066,4.882195077266764,-0.21574409209258144,0.5329472380758444,-2.9999999999999942,-0.07646759445614748,0.0,-2.3390362178969233,0.0
 0.38893998135709484,3.061488598785376,4.882174661066338,-0.23791450654351626,0.5045119180735718,-3.0000000000000058,-0.09019746468331964,0.0,-2.611858322928927,0.0
 0.3983870408617852,3.0661208338475503,4.882153431196031,-0.26258888753804666,0.47617073955950057,-3.0000000000000058,-0.1073525656784424,0.0,-2.9340560973436682,0.0
 0.4078025315354941,3.070471182000662,4.882131395633001,-0.2902144653587247,0.44792426753837394,-2.9999999999999942,-0.12906152615028588,0.0,-3.3182201029294762,0.0
 0.41718623603411253,3.0745422260677864,4.882108562354405,-0.32135166226599005,0.4197731540425187,-3.0,-0.15692823869751146,0.0,-3.7812162311950512,0.0
 0.4265378981886972,3.0783365488719965,4.882084939337395,-0.35671231899355804,0.39171816757876465,-3.0000000000000058,-0.1932821164306751,0.0,-4.346052709470045,0.0
 0.4358572088271583,3.0818567332363678,4.88206053455913,-0.39721453424423486,0.3637602356633814,-3.0,-0.24159077812375002,0.0,-5.0447726307992085,0.0
 0.44514378478564853,3.0851053619839734,4.8820353559967655,-0.4440631984734644,0.3359005077879107,-2.9999999999999942,-0.3071639139199335,0.0,-5.9230703467591965,0.0
 0.4543971369547189,3.088085017937888,4.882009411627454,-0.498871454314205,0.3081404512806996,-3.0,-0.3984012979196262,0.0,-7.047915710727569,0.0
 0.46361662002938026,3.090798283921186,4.881982709428354,-0.5638495939208977,0.2804820020567156,-2.999999999999994,-0.5291073939398258,0.0,-8.520656494901656,0.0
 0.4728013504363044,3.0932477427569416,4.881955257376621,-0.6421095267165765,0.2529278108359431,-3.000000000000006,-0.7230173733892802,0.0,-10.50061487886067,0.0
