# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8211595664897497,1.0352747719713455,-14.017002862571362,0,3.0,0.7257886443116778,180.0,0.0,0.0
 0.09160323705207876,1.8333715122261216,1.0322261423958148,-14.017002862571362,0.27480971115623626,2.9999999999999996,0.7257886443116778,180.0,13.70425263702644,0.0
 0.13015885906578675,1.8458430065699145,1.0292346196437032,-13.48862687791781,0.3904765771973602,2.9999999999999987,0.6806360003947026,180.0,16.82809396713372,0.0
 0.16015534587967756,1.858571650175829,1.0262997611321805,-12.983843179129769,0.48046603763903256,2.999999999999999,0.6390810979317182,180.0,18.832091322433364,0.0
 0.18578354524937254,1.8715550436985655,1.023421124278416,-12.501210588170142,0.5573506357481176,3.000000000000003,0.6007839578685176,180.0,20.1898142830279,0.0
 0.20865714811766353,1.8847907877928256,1.020598266499579,-12.039396794275612,0.6259714443529906,3.0,0.5654408062694256,180.0,21.11708925246823,0.0
 0.22959885161493931,1.8982764831133092,1.017830745212839,-11.597168972424914,0.6887965548448179,3.0000000000000013,0.5327798985837283,180.0,21.73745217350443,0.0
 0.2490944072238274,1.9120097303147174,1.0151181178353657,-11.173385264780814,0.7472832216714822,3.0000000000000013,0.5025578445004977,180.0,22.13025550692335,-1.5476930402400632e-12
 0.26745832609626446,1.9259881300517512,1.0124599417843285,-10.766987048025369,0.8023749782887935,3.0000000000000013,0.47455637473256473,179.99999999999997,22.350150855404614,1.6288138975825605e-12
 0.28490765500522497,1.9402092829791107,1.0098557744768968,-10.37699191458453,0.854722965015675,3.000000000000003,0.4485794966519472,180.0,22.436558266249005,0.0
 0.3015993689929941,1.954670789751497,1.00730517333024,-10.002487301134384,0.9047981069789826,3.0000000000000067,0.42445099168074746,180.0,22.418850144558245,0.0
 0.3176511555746994,1.969370251023611,1.0048076957615275,-9.642624703206701,0.9529534667240984,2.9999999999999964,0.40201221251803687,180.0,22.31943893637584,0.0
 0.33315379810392826,1.984305267450153,1.002362899187929,-9.296614419923115,0.9994613943117849,3.0,0.3811201432028436,180.0,22.15573561558843,0.0
 0.34817896575014456,1.9994734396858238,0.9999703410266135,-8.963720777973654,1.0445368972504339,3.0,0.3616456895302709,180.0,21.94145366072224,-1.9459770430009196e-12
 0.3627843330295933,2.0148723683853245,0.9976295786947512,-8.6432577886138,1.0883529990887801,3.0000000000000075,0.3434721711810052,179.99999999999997,21.687511158795996,1.9969253992546774e-12
 0.3770170677331591,2.0304996542033553,0.9953401696095109,-8.334585195910035,1.1310512031994775,3.0,0.32649399074774277,180.0,21.40267444256078,0.0
 0.3909162801092599,2.046352897794617,0.9931016711880623,-8.037104878416338,1.17274884032778,3.0,0.31061545751405134,180.0,21.09402903412259,0.0
 0.404514787425295,2.0624296998138107,0.9909136408475747,-7.750257570271164,1.2135443622758852,2.999999999999996,0.2957497473654726,180.0,20.767331502537974,0.0
 0.41784041374700626,2.078727660915637,0.9887756360052181,-7.473519870969241,1.2535212412410188,2.9999999999999876,0.2818179813900888,180.0,20.42727697731804,2.1734864726789936e-12
 0.4309169659996513,2.095244381754797,0.9866872140781613,-7.206401516196089,1.292750897998954,3.0,0.2687484095664117,180.00000000000003,20.077705565532398,-2.2121481671535664e-12
 0.44376497946114335,2.1119774629859904,0.984647932483574,-6.948442884814255,1.33129493838343,2.9999999999999956,0.25647568616756083,180.0,19.72176364080347,0.0
 0.4564022957634406,2.1289245052639187,0.9826573486386256,-6.699212719646275,1.369206887290322,3.0000000000000178,0.24494022581742597,180.0,19.362031245530765,0.0
 0.4688445170732585,2.146083109243283,0.9807150199604859,-6.458306041881772,1.4065335512197756,2.9999999999999867,0.23408763082011927,180.0,19.00062367123962,0.0
 0.48110536729179154,2.1634508755787825,0.978820503866324,-6.22534224098999,1.4433161018753748,3.0000000000000138,0.22386818136303777,180.0,18.63927311537232,-2.3505304361015606e-12
 0.49319698244123944,2.1810254049251196,0.9769733577733093,-5.999963323813457,1.4795909473237185,3.0,0.21423638053037594,179.99999999999997,18.279394791775808,2.381741293357946e-12
 0.5051301464291439,2.198804297936994,0.9751731390986116,-5.78183230816355,1.515390439287432,3.0000000000000093,0.20515054841436922,180.0,17.922140793950515,2.411820673367262e-12
 0.5169144841886851,2.2167851552691067,0.9734194052594001,-5.570631747673585,1.5507434525660557,3.0,0.19657245939473658,180.00000000000003,17.568444224492303,0.0
 0.5285586212039891,2.2349655775761583,0.9717117136728444,-5.3660623759778705,1.5856758636119677,3.0,0.1884670172836363,180.00000000000003,17.219055526513895,-4.93788434708971e-12
 0.5400703162671411,2.25334316551285,0.9700496217561138,-5.167841859481161,1.6202109488014238,3.000000000000019,0.18080196462948334,179.99999999999997,16.87457252911965,2.496141688686097e-12
 0.5514565727281533,2.2719155197338825,0.9684326869263779,-4.975703648994653,1.6543697181844603,2.9999999999999902,0.17354762165073687,180.0,16.535465388865887,0.0
 0.5627237323222538,2.290680240893956,0.966860466600806,-4.789395921495576,1.688171196966762,3.0000000000000195,0.16667665201394397,180.0,16.202097368256897,0.0
 0.5738775547752576,2.309634929647771,0.9653325181965678,-4.608680604083759,1.7216326643257733,2.9999999999999902,0.160163852321762,180.0,15.874742198062554,0.0
 0.5849232857173448,2.3287771866500293,0.9638483991308325,-4.433332472988962,1.754769857152035,3.00000000000001,0.15398596212598206,180.0,15.553598626165726,0.0
