# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8211595664897497,4.4640288332709375,20.11860047274488,0,2.0,-0.6407683844713626,180.0,0.0,0.0
 0.12985176723948078,1.836992204812017,4.469828585043287,20.11860047274488,0.25970353447896155,2.0,-0.6407683844713626,180.0,-11.463161342681474,0.0
 0.18416499564854716,1.8530696019582533,4.475520626575883,19.495999172449842,0.3683299912970943,2.0,-0.6140177776432896,180.0,-14.355853736845898,0.0
 0.22619834224666108,1.8693892996783155,4.481105745167766,18.89257459661717,0.45239668449332215,2.0,-0.5885956922843602,180.0,-16.3704916615277,0.0
 0.2619314771407093,1.8859488397220594,4.486584728117979,18.307605609793907,0.5238629542814186,2.0,-0.564434173924895,180.0,-17.869751504694435,0.0
 0.29367268904149596,1.9027457638393421,4.491958362725567,17.740398040669,0.5873453780829918,1.9999999999999964,-0.5414679702981444,180.0,-19.01593218935012,0.0
 0.32260178816860186,1.9197776137800195,4.497227436289571,17.19028425336897,0.6452035763372036,2.0,-0.519634596409176,180.0,-19.901309297650386,0.0
 0.3494171916323569,1.9370419312939489,4.502392736109035,16.656622615095493,0.6988343832647137,2.0,-0.4988743596050878,180.0,-20.585302127035256,-1.1298578616349102e-12
 0.374572311046473,1.954536258130986,4.507455049483003,16.138796881914264,0.7491446220929459,2.0,-0.4791303518266628,179.99999999999997,-21.109245033444054,1.1937586149828757e-12
 0.39838090105259555,1.9722581360409874,4.512415163710515,15.636215521574215,0.796761802105191,2.0,-0.460348415861032,180.0,-21.503437892219726,0.0
 0.42107050699241433,1.9902051067738096,4.517273866090616,15.148310989448383,0.8421410139848285,2.0,-0.44247709155536474,180.0,-21.790941241037505,0.0
 0.44281220292215395,2.008374712079309,4.52203194392235,14.674538970962923,0.8856244058443078,2.0,-0.4254675459024234,180.0,-21.98980314891961,0.0
 0.46373832789516145,2.026764493707342,4.5266901845047585,14.214377602136796,0.9274766557903229,2.0000000000000053,-0.40927349172103983,180.0,-22.114454135777713,0.0
 0.4839536550143406,2.0453719934077657,4.531249375136883,13.767326677719966,0.9679073100286812,2.0,-0.39385109755631814,180.0,-22.17662704292655,-1.4508952328324354e-12
 0.5035427395927765,2.064194752930436,4.535710303117771,13.332906854911647,1.007085479185553,2.0,-0.3791588920744697,179.99999999999997,-22.18598934884705,1.493349285377437e-12
 0.5225749309954868,2.0832303140252093,4.540073755746461,12.9106588591659,1.0451498619909736,2.0,-0.3651576643201849,180.0,-22.150592924505126,0.0
 0.541107895911676,2.102476218441942,4.544340520321999,12.500142697623259,1.082215791823352,2.0,-0.3518103627268458,180.0,-22.07720322111951,0.0
 0.5591901597437757,2.1219300079304904,4.548511384143426,12.100936884304094,1.1183803194875515,2.0,-0.33908199325649185,180.0,-21.9715460860977,0.0
 0.576862980859333,2.141589224240712,4.5525871345097855,11.712637680692268,1.153725961718666,2.0,-0.32693951842658414,180.0,-21.83849667797556,1.6429893424942323e-12
 0.5941617597955717,2.161451409122462,4.55656855872012,11.334858354360183,1.1883235195911432,1.9999999999999871,-0.3153517580709859,180.00000000000003,-21.682226642265533,-1.6762672217172886e-12
 0.611117116949956,2.1815141043255974,4.560456444073476,10.967228457738264,1.2222342338999117,2.0,-0.3042892922941269,180.0,-21.5063205403573,0.0
 0.627755729236959,2.2017748515999753,4.564251577868891,10.60939312854725,1.2555114584739178,2.0,-0.29372436717066913,180.0,-21.313869178233332,0.0
 0.6441009883966312,2.2222311926954506,4.5679547474054125,10.261012413133678,1.2882019767932622,2.0,-0.2836308040709,180.0,-21.107545312775997,0.0
 0.6601735252519951,2.242880669361881,4.571566739982081,9.921760613167821,1.3203470505039898,1.9999999999999862,-0.2739839119238656,180.0,-20.88966566054344,-1.7967832865208876e-12
 0.6759916317780398,2.2637208233491224,4.57508834289794,9.591325656455888,1.351983263556079,1.999999999999986,-0.26476040361270514,179.99999999999997,-20.662242176235754,1.8242464448493806e-12
 0.6915716042705999,2.284749196407032,4.578520343452034,9.269408491715518,1.3831432085411992,2.0,-0.25593831594029914,180.0,-20.427024769045627,1.8508030057515325e-12
 0.7069280248848312,2.305963330285465,4.581863528943403,8.955722507464735,1.413856049769662,2.0000000000000147,-0.24749693329389472,180.00000000000003,-20.18553715048726,0.0
 0.7220739945200345,2.3273607667342793,4.585118686671093,8.649992974713184,1.4441479890400686,2.0,-0.23941671532433034,180.00000000000003,-19.93910710504851,-3.8029139473976375e-12
 0.7370213269201553,2.3489390475033303,4.5882866039341454,8.351956513052414,1.4740426538403102,2.0,-0.23167922820730097,179.99999999999997,-19.68889218516304,1.925670350495393e-12
 0.7517807115796804,2.370695714342475,4.591368068031604,8.061360579771675,1.5035614231593606,2.000000000000015,-0.22426707950030036,180.0,-19.435901642381683,0.0
 0.7663618513514434,2.392628309001569,4.594363866262509,7.777962981333871,1.5327237027028866,2.0,-0.2171638567873687,180.0,-19.181015220125758,0.0
 0.7807735793808864,2.41473437323047,4.597274785925909,7.501531406652811,1.5615471587617726,2.0,-0.21035406951333988,180.0,-18.92499933112715,0.0
 0.7950239590255958,2.437011448779033,4.600101614320842,7.231842981408378,1.5900479180511913,2.0,-0.20382309417770933,180.0,-18.66852101870559,0.0
 0.8091203696785637,2.459457077397116,4.6028451387463525,6.968683842845141,1.6182407393571272,2.0,-0.1975571228566037,180.0,-18.412160067337545,0.0
