# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7740776805346106,4.6606139723907365,-0.0001399701307177694,0,3.0,-0.00039973954117572807,0.0,0.0,0.0
 0.08955981920245656,1.7861091223579397,4.66061394299865,-0.0001399701307177694,0.26867945760736966,2.9999999999999996,-0.00039973954117572807,0.0,-0.007414626066219969,0.0
 0.12682121541100494,1.7982031115517423,4.660613855136745,-0.0004162494503094221,0.3804636462330148,3.000000000000001,-0.0003904512986226749,0.0,-0.009450115777874902,0.0
 0.15552376703333642,1.8103591437017397,4.660613709276552,-0.0006874918862608857,0.4665713011000092,2.9999999999999982,-0.0003813823313528718,0.0,-0.010964391624859132,0.0
 0.17981292845986152,1.8225767143936544,4.660613505889603,-0.0009538077643807289,0.5394387853795845,2.999999999999998,-0.0003726310506116533,0.0,-0.012174527665413536,0.0
 0.20129189201138203,1.8348553192132082,4.660613245447426,-0.0012153040003631244,0.6038756760341459,2.9999999999999973,-0.00036409515327485075,0.0,-0.013175166119436865,0.0
 0.22078160131869437,1.8471944537461231,4.660612928421553,-0.0014720841581064993,0.662344803956083,3.0000000000000013,-0.0003558135455639199,0.0,-0.014018974619521531,0.0
 0.2387689721032765,1.859593613578121,4.660612555283517,-0.0017242486526074792,0.7163069163098293,3.0,-0.00034774366995634194,0.0,-0.014739282968176226,0.0
 0.2555707518256139,1.872052294294924,4.660612126504846,-0.0019718948383039754,0.7667122554768415,2.9999999999999982,-0.00033992570695279934,0.0,-0.015358968916378678,0.0
 0.27140659655425875,1.884569991482254,4.660611642557073,-0.002215117085255831,0.8142197896627761,3.0,-0.00033231697488144394,0.0,-0.01589465284840331,0.0
 0.2864361711735723,1.8971462007258335,4.660611103911727,-0.002454006956288993,0.8593085135207167,3.0,-0.0003248949490427882,0.0,-0.01635891479328187,0.0
 0.300779805543662,1.9097804176113837,4.660610511040339,-0.0026886532487752804,0.9023394166309859,3.000000000000004,-0.00031767964032795257,0.0,-0.016761587968381394,0.0
 0.31453082229890744,1.922472137724627,4.660609864414441,-0.0029191421257730127,0.9435924668967222,2.999999999999996,-0.0003106703506479426,0.0,-0.01711055198658327,0.0
 0.3277633050540297,1.9352208566512854,4.660609164505563,-0.0031455572098660982,0.9832899151620889,3.0,-0.00030382283485115005,0.0,-0.017412247747914805,0.0
 0.3405372124137881,1.9480260699770808,4.660608411785235,-0.003367979649523124,1.021611637241364,2.999999999999987,-0.0002971798981666541,0.0,-0.01767203093326635,0.0
 0.35290186822371405,1.9608872732877354,4.660607606724989,-0.0035864882294753273,1.0587056046711418,3.0,-0.0002906969688808603,0.0,-0.017894414826122647,0.0
 0.3648984167347971,1.973803962168971,4.660606749796356,-0.003801159445014352,1.094695250204391,2.9999999999999956,-0.00028437308323012693,0.0,-0.018083248450191984,0.0
 0.3765615946718262,1.9867756322065093,4.660605841470866,-0.004012067589368447,1.1296847840154782,3.0,-0.00027823018320969977,0.0,-0.018241844522259142,0.0
 0.38792103894784763,1.9998017789860727,4.660604882220049,-0.004219284805710896,1.1637631168435425,3.0,-0.0002722454099539537,0.0,-0.018373082111513884,0.0
 0.3990022705314248,2.0128818980933834,4.660603872515438,-0.0044228811834926595,1.197006811594274,3.000000000000005,-0.00026637211997063484,0.0,-0.01847947985566072,0.0
 0.4098274473461389,2.0260154851141627,4.660602812828563,-0.0046229248203741346,1.2294823420384164,3.0000000000000053,-0.0002606555273762267,0.0,-0.018563256604075283,0.0
 0.4204159491614617,2.039202035634133,4.660601703630953,-0.004819481896624689,1.261247847484385,3.0000000000000107,-0.00025511920595748197,0.0,-0.018626375525930477,0.0
 0.4307848381110519,2.0524410452390165,4.660600545394141,-0.0050126167159864265,1.2923545143331556,3.0000000000000107,-0.00024969258078359524,0.0,-0.018670586588086995,0.0
 0.4409492256861736,2.0657320095145346,4.660599338589656,-0.005202391794322613,1.322847677058521,3.000000000000011,-0.0002443986774970936,0.0,-0.018697452453483972,0.0
 0.45092256840152595,2.07907442404641,4.660598083689031,-0.005388867895545213,1.352767705204578,3.0,-0.0002392373249987001,0.0,-0.01870837852128459,0.0
 0.4607169083635011,2.0924677844203643,4.660596781163796,-0.005572104114919989,1.3821507250905034,3.0000000000000058,-0.00023420851406134922,0.0,-0.01870462929101664,0.0
 0.4703430707809912,2.105911586222119,4.66059543148548,-0.005752157914434257,1.4110292123429737,3.0000000000000058,-0.00022926285261330693,0.0,-0.018687346449017008,0.0
 0.4798108274692337,2.1194053250373974,4.660594035125616,-0.0059290851637624434,1.4394324824077012,2.9999999999999885,-0.00022444919307978747,0.0,-0.018657567907753473,0.0
 0.4891290332324847,2.1329484964519203,4.6605925925557345,-0.006102940220568718,1.467387099697454,2.9999999999999942,-0.00021976798726730168,0.0,-0.018616236435273138,0.0
 0.49830574042274534,2.14654059605141,4.660591104247365,-0.006273775971319881,1.494917221268236,3.0,-0.00021516875449327668,0.0,-0.018564206877419102,0.0
 0.5073482957914794,2.1601811194215887,4.660589570672039,-0.006441643839885578,1.5220448873744385,3.0000000000000244,-0.00021067648065542735,0.0,-0.018502266400614746,0.0
 0.5162634228643138,2.1738695621481785,4.660587992301288,-0.006606593895982492,1.5487902685929418,3.0000000000000124,-0.00020629126001897266,0.0,-0.01843112924193723,0.0
