# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.1425420294449617,4.409945361244107,23.1657972591243,0,1.0,-0.5753284022843531,180.0,0.0,-0.004134271414983435
 0.1657124913426803,2.155165273706899,4.415346773224146,23.1657972591243,0.1657124913426803,1.0,-0.5753284022843531,179.99931489958394,-6.570296756832688,-0.029682553802942817
 0.2349515829841681,2.1679606063726253,4.42070203085667,22.710875879866187,0.2349515829841681,1.0,-0.5545411614942032,179.99725970652102,-8.274019166032057,-0.063977381942294
 0.28848552055731974,2.1809265307528927,4.426011269152308,22.26793505435277,0.28848552055731974,1.0,-0.5347179772635668,179.99383474535003,-9.487872666054724,-0.10544236949551214
 0.33395290203682526,2.194061550158455,4.431274623121687,21.836546328416286,0.33395290203682526,1.0,-0.5158085623231004,179.98904055691207,-10.41492314149187,-0.15272803374723515
 0.37430344211635524,2.207364167900066,4.436492227775434,21.416298554770293,0.37430344211635524,1.0,-0.497765309303746,179.9828778982651,-11.145345878392353,-0.20494729715926818
 0.4110453548185551,2.2208328872884784,4.4416642181241786,21.006797229470582,0.4110453548185551,1.0,-0.48054317099491356,179.9753477425643,-11.730084586394083,-0.2614571311906598
 0.44507182644389703,2.234466211634446,4.446790729178548,20.60766383912878,0.44507182644389703,1.0,-0.4640995408105359,179.9664512789086,-12.201775086765302,-0.32176222336529364
 0.47696297466061777,2.248262644248722,4.451871895949171,20.21853522132966,0.47696297466061777,1.0,-0.4483941346694227,179.95618991215272,-12.583031446814244,-0.3854651238250861
 0.5071204357351278,2.262220688442061,4.4569078534466735,19.839062940273024,0.5071204357351278,1.0,-0.4333888749725862,179.9445652626854,-12.890386541886402,-0.45223743263400457
 0.5358356538367648,2.2763388475252144,4.461898736681685,19.46891267930835,0.5358356538367648,1.0,-0.41904777771875196,179.93157916617358,-13.136404995636,-0.5218017770253833
 0.5633278808332608,2.2906156248089364,4.466844680664833,19.10776365125042,0.5633278808332608,1.0,-0.405336842809841,179.91723367327242,-13.330917875202399,-0.5939198484916901
 0.5897668422700412,2.3050495236039814,4.4717458204067455,18.755308027631056,0.5897668422700412,1.0,-0.3922239482452358,179.9015310493016,-13.481792737534638,-0.6683840867087666
 0.6152870121146348,2.3196390472211013,4.47660229091805,18.411250387159562,0.6152870121146348,1.0,-0.3796787484940678,179.88447377388738,-13.5954391035494,-0.7450116805798278
 0.6399970049857061,2.33438269897105,4.481414227209376,18.075307183831775,0.6399970049857061,1.0,-0.3676725769547641,179.8660645405714,-13.677154276494777,-0.8236401077690322
 0.6639859826959188,2.3492789821645816,4.4861817642913495,17.7472062347538,0.6639859826959188,1.0,-0.3561783527232629,179.84630625638488,-13.731368140926682,-0.9041237332892452
 0.6873281583493394,2.3643264001124487,4.490905037174598,17.42668622764651,0.6873281583493394,1.0,-0.34517049183706394,179.82520204139,-13.761821477316147,-0.9863311598794953
 0.7100860454729448,2.3795234561254044,4.495584180869752,17.113496247850534,0.7100860454729448,1.0,-0.3346248227367155,179.80275522818698,-13.771699041123632,-1.0701431259602001
 0.7323128544129328,2.394868653514203,4.500219330387439,16.807395324484467,0.7323128544129328,1.0,-0.324518505907522,179.77896936138782,-13.763730963403036,-1.1554508115832518
 0.7540542942729443,2.410360495589597,4.504810620738284,16.50815199549426,0.7540542942729442,0.9999999999999949,-0.3148299579668562,179.75384819705658,-13.74027142242517,-1.2421544543103087
 0.7753499510637584,2.4259974856623403,4.509358186932916,16.215543891069665,0.7753499510637583,1.0,-0.3055387794159865,179.7273957021164,-13.703360642942476,-1.3301622047017998
 0.7962343577138615,2.4417781270431864,4.513862163981965,15.929357334929435,0.7962343577138613,0.9999999999999947,-0.2966256866071962,179.69961605372282,-13.6547744303413,-1.4193891697727679
 0.8167378360679566,2.457700923042889,4.518322686896057,15.649386962966881,0.8167378360679564,1.0,-0.288072447311484,179.67051363860435,-13.596064223724294,-1.5097566060665797
 0.8368871674981662,2.4737643769722,4.522739890685822,15.375435358776645,0.8368871674981659,1.0,-0.27986182000093857,179.64009305236976,-13.52858984419498,-1.601191233175459
 0.8567061328597322,2.489966992141875,4.5271139103618845,15.10731270526371,0.856706132859732,1.0,-0.27197749649608244,179.60835909878222,-13.453546504092342,-1.6936246453135375
 0.8762159515629646,2.506307271862665,4.531444880934876,14.844836452053363,0.8762159515629643,0.9999999999999943,-0.2644040479762328,179.57531678900082,-13.371987298945085,-1.7869928035607738
 0.8954356418398379,2.522783719445325,4.535732937415421,14.587830997781353,0.8954356418398376,1.0,-0.2571268740508014,179.54097134078938,-13.284842053727871,-1.881235595025949
 0.9143823187958112,2.5393948382006077,4.539978214814151,14.336127386978243,0.9143823187958109,1.0,-0.25013215499033226,179.50532817769235,-13.192933247281044,-1.9762964479853675
 0.933071442865061,2.5561391314392674,4.544180848141692,14.089563020682476,0.9330714428650607,1.0,-0.24340680643609244,179.46839292817833,-13.096989528111319,-2.072121994209025
 0.9515170283729675,2.573015102472056,4.548340972408671,13.847981380445544,0.9515170283729671,1.0,-0.23693843715551363,179.43017142475134,-12.997657268413468,-2.1686617713271064
 0.9697318197450773,2.590021254609728,4.552458722625717,13.611231764975207,0.9697318197450769,1.0,-0.23071530902395446,179.39066970302994,-12.895510477662311,-2.265867959445985
